Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2020-05-08 00:00:00-04:00,48.034,48.692,47.898,48.299,6086000,0.0,0.0,51.278,44.785,57.314,46.443,22.259,0.523,0.57,47.879,47.803,47.395,47.21,47.306,45.721,47.693,48.035,47.634,46.201,49.121,45.935,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-11 00:00:00-04:00,48.025,48.226,47.815,47.834,6459300,0.0,0.0,54.361,51.278,36.389,45.703,4.147,0.492,0.554,47.864,47.809,47.437,47.234,47.317,45.742,47.739,47.934,47.8,46.184,49.073,45.98,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-12 00:00:00-04:00,48.053,48.053,46.629,46.647,8584500,0.0,0.0,41.977,54.361,0.554,31.419,-29.496,0.368,0.517,47.458,47.597,47.362,47.211,47.304,45.751,47.627,47.783,47.822,46.105,49.008,46.02,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-13 00:00:00-04:00,47.386,47.487,46.081,46.483,8611000,0.0,0.0,42.456,41.977,10.451,15.798,-48.681,0.253,0.464,47.133,47.395,47.278,47.182,47.287,45.758,47.406,47.458,47.879,46.042,48.942,46.056,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-14 00:00:00-04:00,46.035,47.605,45.451,47.56,13695600,0.0,0.0,47.478,42.456,47.143,19.383,-42.952,0.246,0.42,47.275,47.425,47.305,47.197,47.293,45.776,47.364,47.364,47.866,45.961,48.894,46.102,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-15 00:00:00-04:00,46.154,46.601,45.077,45.46,17777200,0.0,0.0,36.759,47.478,7.91,21.835,-90.783,0.07,0.35,46.67,47.068,47.129,47.129,47.256,45.773,46.797,47.245,47.688,45.862,48.824,46.139,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-18 00:00:00-04:00,46.501,47.642,46.346,47.35,12726500,0.0,0.0,47.097,36.759,46.893,33.982,-28.377,0.082,0.297,46.897,47.119,47.15,47.138,47.258,45.788,46.7,47.219,47.655,45.813,48.771,46.189,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-19 00:00:00-04:00,46.875,46.976,46.373,46.382,12940300,0.0,0.0,37.491,47.097,28.429,27.744,-55.355,0.014,0.24,46.725,46.985,47.077,47.108,47.241,45.794,46.647,47.137,47.63,45.803,48.713,46.235,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-20 00:00:00-04:00,47.085,47.551,46.099,47.322,8406200,0.0,0.0,45.505,37.491,62.121,45.814,-34.328,0.035,0.199,46.924,47.046,47.1,47.117,47.242,45.809,46.815,47.111,47.579,45.764,48.659,46.294,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-21 00:00:00-04:00,47.56,47.66,46.273,46.327,7842600,0.0,0.0,48.695,45.505,34.596,41.716,-47.087,-0.028,0.154,46.725,46.916,47.027,47.086,47.224,45.815,46.568,46.966,47.493,45.746,48.594,46.342,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-22 00:00:00-04:00,46.41,46.428,45.287,45.46,12462300,0.0,0.0,41.172,48.695,10.606,35.774,-103.977,-0.147,0.094,46.304,46.651,46.878,47.022,47.189,45.811,46.568,46.683,47.359,45.774,48.525,46.385,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-26 00:00:00-04:00,46.83,46.921,46.364,46.391,8872000,0.0,0.0,46.796,41.172,36.363,27.188,-51.461,-0.163,0.042,46.333,46.604,46.831,46.997,47.174,45.817,46.377,46.538,47.236,45.757,48.464,46.43,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-27 00:00:00-04:00,46.583,47.231,46.327,47.231,11405700,0.0,0.0,48.645,46.796,59.596,35.522,-23.884,-0.108,0.012,46.632,46.718,46.869,47.006,47.175,45.831,46.547,46.597,47.19,45.89,48.393,46.482,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-28 00:00:00-04:00,46.976,47.122,45.734,45.898,8178700,0.0,0.0,43.45,48.645,22.727,39.562,-70.606,-0.169,-0.024,46.388,46.569,46.777,46.963,47.149,45.832,46.262,46.538,46.998,45.93,48.327,46.529,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-05-29 00:00:00-04:00,45.953,46.309,45.515,45.944,10918500,0.0,0.0,41.468,43.45,27.536,36.62,-91.944,-0.212,-0.062,46.24,46.455,46.698,46.923,47.126,45.833,46.185,46.377,46.87,46.046,48.268,46.572,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-01 00:00:00-04:00,46.474,46.811,46.136,46.583,6187300,0.0,0.0,45.526,41.468,50.613,33.626,-35.881,-0.192,-0.088,46.354,46.478,46.687,46.91,47.115,45.84,46.41,46.489,46.867,46.177,48.206,46.625,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-02 00:00:00-04:00,46.966,47.505,46.82,47.478,6063600,0.0,0.0,53.035,45.526,92.933,57.027,30.943,-0.102,-0.091,46.729,46.66,46.762,46.932,47.122,45.856,46.627,46.502,46.861,46.313,48.15,46.68,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-03 00:00:00-04:00,48.053,48.61,47.852,48.436,8380200,0.0,0.0,56.747,53.035,95.09,79.545,108.583,0.045,-0.063,47.298,46.983,46.921,46.991,47.148,45.882,46.868,46.707,46.922,46.456,48.098,46.737,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-04 00:00:00-04:00,48.436,49.632,48.409,49.55,13269500,0.0,0.0,56.855,56.747,98.196,95.406,157.493,0.249,-0.001,48.049,47.45,47.172,47.091,47.196,45.919,47.598,46.93,47.02,46.555,48.062,46.799,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-05 00:00:00-04:00,50.664,51.43,50.262,50.39,9776100,0.0,0.0,68.595,56.855,83.061,92.116,219.082,0.473,0.094,48.829,47.984,47.478,47.221,47.259,45.963,48.487,47.336,47.151,46.668,48.023,46.864,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-08 00:00:00-04:00,50.883,50.919,49.942,50.727,6302100,0.0,0.0,64.431,68.595,88.559,89.939,179.974,0.67,0.209,49.462,48.483,47.788,47.358,47.328,46.011,49.316,47.863,47.273,46.772,47.984,46.927,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-09 00:00:00-04:00,50.472,51.695,50.161,51.677,9355100,0.0,0.0,72.656,64.431,99.715,90.445,179.911,0.892,0.346,50.2,49.064,48.158,47.527,47.414,46.067,50.156,48.391,47.465,46.949,47.973,46.998,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-10 00:00:00-04:00,51.868,52.982,51.868,52.535,9194300,0.0,0.0,72.463,72.656,94.187,94.154,200.159,1.125,0.502,50.978,49.695,48.575,47.724,47.515,46.131,50.976,48.922,47.759,47.127,47.967,47.078,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-11 00:00:00-04:00,50.983,51.494,50.216,50.244,9877100,0.0,0.0,65.18,72.463,64.413,86.105,110.407,1.112,0.624,50.733,49.795,48.734,47.823,47.569,46.172,51.114,49.356,47.947,47.259,47.94,47.145,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-12 00:00:00-04:00,51.576,51.914,50.527,51.12,9838800,0.0,0.0,71.924,65.18,75.061,77.887,116.193,1.158,0.73,50.862,50.036,48.961,47.952,47.639,46.221,51.261,49.874,48.125,47.432,47.924,47.216,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-15 00:00:00-04:00,49.942,51.229,49.769,51.138,7509700,0.0,0.0,69.787,71.924,75.306,71.593,87.94,1.183,0.821,50.954,50.236,49.168,48.077,47.709,46.27,51.343,50.329,48.409,47.576,47.908,47.286,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-16 00:00:00-04:00,51.659,52.033,50.7,50.937,8827200,0.0,0.0,66.318,69.787,72.616,74.328,93.959,1.173,0.891,50.949,50.364,49.337,48.189,47.773,46.317,51.195,50.675,48.589,47.736,47.898,47.352,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-17 00:00:00-04:00,51.257,51.868,51.02,51.668,8248700,0.0,0.0,76.825,66.318,82.396,76.773,91.778,1.21,0.955,51.188,50.601,49.559,48.325,47.85,46.37,51.021,50.999,48.853,47.857,47.892,47.421,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-18 00:00:00-04:00,51.539,51.999,51.309,51.64,6831500,0.42,0.0,76.529,76.825,80.397,78.47,84.07,1.223,1.009,51.339,50.79,49.757,48.455,47.925,46.422,51.301,51.208,49.069,47.982,47.909,47.493,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-19 00:00:00-04:00,51.944,51.962,50.831,50.868,6965100,0.0,0.0,69.71,76.529,65.681,76.158,61.177,1.158,1.039,51.182,50.804,49.863,48.55,47.983,46.467,51.25,51.255,49.296,48.081,47.902,47.555,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-22 00:00:00-04:00,51.042,51.502,50.877,51.502,4480400,0.0,0.0,68.967,69.71,71.151,72.41,54.679,1.144,1.06,51.289,50.931,50.019,48.666,48.053,46.517,51.323,51.333,49.598,48.229,47.899,47.615,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-23 00:00:00-04:00,52.091,52.569,51.99,52.201,7836500,0.0,0.0,68.189,68.967,82.921,73.251,73.16,1.176,1.083,51.593,51.162,50.227,48.804,48.135,46.573,51.576,51.385,49.888,48.383,47.917,47.681,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-24 00:00:00-04:00,52.155,52.477,51.649,52.036,7080200,0.0,0.0,63.22,68.189,70.54,74.87,57.186,1.174,1.101,51.74,51.321,50.399,48.931,48.212,46.628,51.649,51.335,50.129,48.499,47.949,47.746,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-25 00:00:00-04:00,52.017,52.505,51.456,52.459,4509600,0.0,0.0,61.514,63.22,83.706,79.055,50.077,1.194,1.12,51.98,51.528,50.595,49.069,48.296,46.686,51.813,51.557,50.457,48.642,47.979,47.812,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-26 00:00:00-04:00,52.422,52.661,51.695,51.806,6229300,0.0,0.0,55.797,61.514,63.384,72.543,38.524,1.143,1.124,51.922,51.578,50.71,49.177,48.366,46.737,52.001,51.625,50.75,48.721,47.977,47.874,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-29 00:00:00-04:00,51.815,51.879,51.189,51.861,5016600,0.0,0.0,51.095,55.797,65.102,70.73,19.353,1.094,1.118,51.901,51.629,50.82,49.282,48.435,46.788,52.072,51.698,51.014,48.778,47.971,47.937,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-06-30 00:00:00-04:00,51.732,52.413,51.677,52.21,7158700,0.0,0.0,47.945,51.095,84.418,70.968,25.17,1.072,1.109,52.004,51.735,50.952,49.397,48.51,46.842,52.074,51.825,51.25,48.863,47.969,47.998,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-01 00:00:00-04:00,52.394,52.854,52.201,52.256,6866500,0.0,0.0,67.806,47.945,80.623,76.714,29.02,1.046,1.096,52.088,51.83,51.077,49.509,48.584,46.895,52.118,51.884,51.441,48.97,47.983,48.061,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-02 00:00:00-04:00,53.295,54.326,53.295,53.912,10021200,0.0,0.0,71.706,67.806,90.917,85.319,62.156,1.145,1.106,52.696,52.208,51.347,49.682,48.689,46.965,52.409,52.111,51.659,49.081,48.007,48.129,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-06 00:00:00-04:00,55.797,57.14,55.696,56.91,12725600,0.0,0.0,80.666,71.706,96.43,89.323,128.076,1.45,1.175,54.101,53.063,51.876,49.965,48.852,47.064,53.43,52.715,51.985,49.258,48.045,48.213,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-07 00:00:00-04:00,56.34,56.56,55.806,55.834,6672300,0.0,0.0,73.802,80.666,79.3,88.882,104.926,1.586,1.257,54.678,53.567,52.253,50.195,48.99,47.151,54.224,53.148,52.241,49.412,48.065,48.29,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-08 00:00:00-04:00,56.689,57.701,56.56,57.563,8721900,0.0,0.0,76.12,73.802,97.992,91.241,126.866,1.812,1.368,55.64,54.293,52.759,50.484,49.16,47.255,55.295,53.685,52.535,49.587,48.104,48.381,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-09 00:00:00-04:00,57.894,59.752,57.839,59.577,16903300,0.0,0.0,79.903,76.12,98.041,91.778,160.89,2.129,1.52,56.952,55.254,53.408,50.841,49.366,47.378,56.759,54.439,52.887,49.815,48.173,48.481,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-10 00:00:00-04:00,59.292,59.375,58.115,58.722,10700000,0.0,0.0,79.408,79.903,88.394,94.809,134.953,2.286,1.673,57.542,55.885,53.914,51.15,49.552,47.491,57.721,55.065,53.311,49.995,48.252,48.577,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-13 00:00:00-04:00,59.963,61.692,59.761,59.844,16667700,0.0,0.0,80.133,79.408,82.399,89.611,154.844,2.471,1.833,58.309,56.604,54.479,51.491,49.756,47.613,58.308,55.869,53.747,50.222,48.33,48.674,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-14 00:00:00-04:00,60.699,61.646,60.083,61.582,10482700,0.0,0.0,81.52,80.133,98.949,89.914,146.837,2.727,2.012,59.4,57.509,55.155,51.886,49.99,47.752,59.457,56.841,54.269,50.52,48.435,48.773,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-15 00:00:00-04:00,61.784,61.812,59.926,60.754,12432500,0.0,0.0,78.047,81.52,90.043,90.464,123.84,2.831,2.176,59.851,58.099,55.689,52.234,50.203,47.882,60.096,57.695,54.76,50.783,48.54,48.872,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-16 00:00:00-04:00,60.129,61.278,59.154,61.242,15709400,0.0,0.0,78.138,78.047,94.632,94.542,104.863,2.919,2.324,60.315,58.671,56.218,52.587,50.421,48.015,60.429,58.594,55.239,51.064,48.663,48.97,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-17 00:00:00-04:00,61.904,62.538,61.039,61.067,11716600,0.0,0.0,80.608,78.138,87.034,90.57,109.24,2.94,2.447,60.565,59.106,56.679,52.92,50.632,48.145,60.898,59.309,55.71,51.334,48.786,49.063,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-20 00:00:00-04:00,61.343,61.6,60.515,61.517,6357300,0.0,0.0,81.102,80.608,90.601,90.756,89.819,2.96,2.55,60.883,59.545,57.14,53.257,50.848,48.278,61.232,59.77,56.243,51.609,48.904,49.163,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-21 00:00:00-04:00,63.311,63.688,62.272,62.364,10619700,0.0,0.0,81.688,81.102,88.471,88.702,101.579,3.008,2.642,61.376,60.057,57.638,53.614,51.076,48.418,61.389,60.423,56.786,51.89,49.046,49.263,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-22 00:00:00-04:00,62.63,63.366,62.566,63.026,7366100,0.0,0.0,82.366,81.688,93.628,90.9,92.26,3.065,2.726,61.926,60.597,58.151,53.983,51.312,48.563,61.843,60.969,57.327,52.194,49.189,49.365,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-23 00:00:00-04:00,62.777,62.998,61.389,61.959,8559500,0.0,0.0,75.072,82.366,78.366,86.822,68.11,2.99,2.779,61.937,60.845,58.513,54.296,51.523,48.697,61.986,61.207,57.823,52.5,49.302,49.459,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-24 00:00:00-04:00,65.665,70.714,65.619,67.964,41226800,0.0,0.0,79.006,75.072,81.555,84.516,136.94,3.376,2.898,63.946,62.139,59.414,54.832,51.849,48.888,63.366,62.132,58.598,52.93,49.486,49.584,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-27 00:00:00-04:00,74.825,76.701,73.97,76.563,39899200,0.0,0.0,88.997,79.006,99.315,86.412,198.49,4.325,3.184,68.152,64.762,61.047,55.684,52.338,49.164,66.375,63.804,59.836,53.51,49.735,49.749,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-28 00:00:00-04:00,72.977,73.188,70.346,70.742,31500100,0.0,0.0,71.484,88.997,68.406,83.092,121.293,4.556,3.458,69.015,65.849,61.97,56.275,52.703,49.378,68.051,64.72,60.78,54.015,49.939,49.883,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-29 00:00:00-04:00,70.917,76.674,70.871,76.03,28304000,0.0,0.0,74.235,71.484,96.388,88.036,130.669,5.106,3.788,71.353,67.7,63.309,57.05,53.165,49.643,70.652,66.247,61.971,54.589,50.201,50.041,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-30 00:00:00-04:00,73.584,74.752,72.296,73.51,16820300,0.0,0.0,70.764,74.235,81.813,82.202,101.858,5.278,4.086,72.072,68.756,64.281,57.695,53.567,49.881,72.962,67.474,63.034,55.131,50.467,50.184,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-07-31 00:00:00-04:00,73.234,73.363,71.284,72.554,12021200,0.0,0.0,67.929,70.764,76.363,84.855,78.589,5.277,4.324,72.233,69.447,65.069,58.278,53.943,50.107,73.88,68.623,63.966,55.636,50.7,50.321,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-03 00:00:00-04:00,71.524,72.793,71.192,72.609,10129800,0.0,0.0,66.331,67.929,76.677,78.284,68.18,5.22,4.503,72.358,70.022,65.787,58.84,54.313,50.33,73.089,69.732,64.751,56.162,50.954,50.459,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-04 00:00:00-04:00,72.958,73.749,72.416,73.749,12569400,0.0,0.0,69.069,66.331,83.176,78.739,68.552,5.207,4.644,72.822,70.699,66.545,59.424,54.698,50.564,73.69,70.871,65.647,56.728,51.251,50.604,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-05 00:00:00-04:00,74.476,77.253,74.099,75.074,14436300,0.0,0.0,69.81,69.069,86.978,82.277,77.412,5.243,4.764,73.572,71.495,67.357,60.038,55.101,50.807,73.499,72.075,66.522,57.301,51.529,50.758,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-06 00:00:00-04:00,75.451,75.506,73.777,74.053,9838700,0.0,0.0,68.158,69.81,80.879,83.678,61.638,5.13,4.837,73.732,71.96,67.995,60.588,55.477,51.039,73.608,73.285,67.246,57.838,51.864,50.904,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-07 00:00:00-04:00,74.025,74.301,73.032,73.602,8705800,0.0,0.0,66.898,68.158,76.985,81.614,48.466,4.947,4.859,73.689,72.258,68.529,61.098,55.836,51.263,73.817,73.849,67.99,58.392,52.161,51.045,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-10 00:00:00-04:00,74.08,74.356,72.857,73.455,7421400,0.0,0.0,65.818,66.898,76.058,77.974,42.631,4.735,4.834,73.611,72.476,68.998,61.583,56.184,51.484,73.986,73.538,68.671,58.942,52.494,51.187,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-11 00:00:00-04:00,72.738,72.839,71.68,71.68,7056300,0.0,0.0,61.963,65.818,64.87,72.638,25.845,4.374,4.742,72.967,72.331,69.253,61.979,56.491,51.685,73.573,73.631,69.176,59.444,52.81,51.316,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-12 00:00:00-04:00,71.882,73.161,71.487,73.013,8354400,0.0,0.0,65.169,61.963,63.557,68.162,25.528,4.148,4.623,72.983,72.455,69.612,62.411,56.819,51.897,73.161,73.33,69.789,59.955,53.134,51.452,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-13 00:00:00-04:00,72.655,72.747,71.579,72.011,6551800,0.0,0.0,56.437,65.169,24.101,50.843,16.79,3.843,4.467,72.659,72.374,69.84,62.788,57.119,52.097,72.752,73.18,70.327,60.426,53.441,51.582,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-14 00:00:00-04:00,72.121,72.866,71.781,72.112,5611200,0.0,0.0,40.297,56.437,25.566,37.741,13.584,3.568,4.287,72.477,72.327,70.056,63.153,57.416,52.296,72.454,73.136,70.879,60.877,53.716,51.711,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-17 00:00:00-04:00,73.391,74.393,73.262,73.749,8663900,0.0,0.0,58.019,40.297,45.101,31.589,22.729,3.443,4.119,72.901,72.585,70.408,63.569,57.74,52.51,72.513,73.25,71.491,61.344,54.006,51.847,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-18 00:00:00-04:00,73.777,74.329,72.885,73.032,6804800,0.0,0.0,39.429,58.019,30.349,33.672,14.331,3.249,3.945,72.944,72.667,70.658,63.94,58.042,52.714,72.784,73.178,72.024,61.791,54.281,51.98,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-19 00:00:00-04:00,72.664,72.866,71.965,72.232,7976800,0.0,0.0,44.871,39.429,17.147,30.866,-1.003,2.996,3.755,72.707,72.588,70.808,64.265,58.323,52.908,72.627,72.894,72.485,62.202,54.575,52.107,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-20 00:00:00-04:00,70.19,70.907,69.877,70.641,11457100,0.0,0.0,42.697,44.871,10.349,19.282,-25.374,2.636,3.531,72.018,72.234,70.792,64.515,58.567,53.085,72.353,72.553,72.919,62.564,54.845,52.22,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-21 00:00:00-04:00,71.753,72.406,71.606,72.048,7942300,0.0,0.0,48.059,42.697,29.426,18.974,-11.873,2.437,3.312,72.028,72.2,70.912,64.811,58.834,53.273,72.34,72.397,73.123,63.0,55.129,52.34,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-24 00:00:00-04:00,73.326,73.492,72.186,72.563,6405600,0.0,0.0,45.709,48.059,36.409,25.395,-2.206,2.294,3.109,72.206,72.266,71.069,65.115,59.106,53.465,72.103,72.308,72.923,63.429,55.43,52.462,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-25 00:00:00-04:00,73.436,74.016,73.087,73.611,6113100,0.0,0.0,44.603,45.709,66.34,44.058,8.023,2.239,2.935,72.675,72.51,71.311,65.448,59.393,53.666,72.219,72.501,73.066,63.878,55.727,52.589,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-26 00:00:00-04:00,74.724,75.57,74.503,75.184,7821600,0.0,0.0,54.012,44.603,93.215,65.321,33.634,2.297,2.807,73.511,72.996,71.68,65.83,59.706,53.88,72.809,72.718,73.024,64.363,56.049,52.728,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-27 00:00:00-04:00,75.579,75.699,73.731,74.126,8018200,0.0,0.0,51.782,54.012,72.986,77.514,26.446,2.231,2.692,73.716,73.202,71.913,66.155,59.992,54.081,73.506,72.93,73.055,64.812,56.335,52.862,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-28 00:00:00-04:00,73.63,74.384,73.492,73.979,5699500,0.0,0.0,51.782,51.782,70.458,78.886,16.189,2.142,2.582,73.804,73.343,72.11,66.462,60.269,54.279,73.893,73.116,73.126,65.259,56.62,52.998,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-08-31 00:00:00-04:00,72.655,73.354,72.37,72.885,9812900,0.0,0.0,54.295,51.782,51.659,65.034,-8.059,1.961,2.458,73.497,73.26,72.183,66.714,60.518,54.465,73.957,73.03,73.14,65.699,56.89,53.125,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-09-01 00:00:00-04:00,73.685,75.046,73.565,75.0,10193300,0.0,0.0,56.708,54.295,87.994,70.037,33.732,1.966,2.359,73.998,73.576,72.452,67.039,60.805,54.669,74.235,73.227,73.202,66.169,57.199,53.264,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-09-02 00:00:00-04:00,74.816,76.067,73.464,75.57,12567800,0.0,0.0,62.38,56.708,91.976,77.21,55.694,1.992,2.286,74.522,73.939,72.749,67.373,61.098,54.877,74.312,73.561,73.227,66.637,57.51,53.403,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-09-03 00:00:00-04:00,74.604,75.239,72.085,74.66,20090100,0.0,0.0,58.389,62.38,77.266,85.745,28.243,1.918,2.212,74.568,74.07,72.931,67.659,61.366,55.074,74.419,73.963,73.258,67.089,57.794,53.536,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2020-09-04 00:00:00-04:00,74.034,74.926,71.192,72.572,13638700,0.0,0.0,46.235,58.389,43.536,70.926,-12.736,1.671,2.104,73.903,73.797,72.897,67.852,61.588,55.248,74.137,74.015,73.206,67.491,58.067,53.658,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
